##FastQC	0.11.5
>>Basic Statistics	pass
#Measure	Value
Filename	28_4D_mbnl_S20_L008_R2_001.fastq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	12428766
Sequences flagged as poor quality	0
Sequence length	101
%GC	50
>>END_MODULE
1203	84-85	-0.21624384869299007
1203	86-87	-0.17511403769566414
1203	88-89	-0.25085417905184926
1203	90-91	-0.26240330812847645
1203	92-93	-0.18272540030039863
1203	94-95	-0.1353042017135735
1203	96-97	-0.1416775225305642
1203	98-99	-0.19298877911479195
1203	100-101	-0.4545612648454451
1204	1	-0.1622846206771449
1204	2	-0.16847626929638793
1204	3	-0.4810089229974466
1204	4	-0.4972434722600454
1204	5	-0.2897517139554324
1204	6	-0.4825970226311256
1204	7	-0.34988195554358725
1204	8	-0.3185047571255595
1204	9	-0.2619244826245861
1204	10-11	-0.2800379248516691
1204	12-13	-0.15862300539635044
1204	14-15	-0.14797869946301745
1204	16-17	-0.18427011234224722
1204	18-19	-0.21015795295070916
1204	20-21	-0.20191681103054293
1204	22-23	-0.28780080375688044
1204	24-25	-0.23469112654641577
1204	26-27	-0.2769751666566691
1204	28-29	-0.24399868782712275
1204	30-31	-0.24733385873498293
1204	32-33	-0.18695331530889803
1204	34-35	-0.332818814619678
1204	36-37	-0.4180095900633489
1204	38-39	-0.4463273669089105
1204	40-41	-0.4447073674623496
1204	42-43	-0.40672190363379457
1204	44-45	-0.4089618098054544
1204	46-47	-0.32283386022838556
1204	48-49	-0.212223199535039
1204	50-51	-0.29165030109837176
1204	52-53	-0.356202526278075
1204	54-55	-0.20163068265580364
1204	56-57	-0.32701526105915946
1204	58-59	-0.24625753625185354
1204	60-61	-0.21592662059253342
1204	62-63	-0.33313712869488654
1204	64-65	-0.2672664536277196
1204	66-67	-0.2750731297682165
1204	68-69	-0.21815467950249712
1204	70-71	-0.39725656983912927
1204	72-73	-0.3530412511732237
1204	74-75	-0.3233121075051528
1204	76-77	-0.3232602152960098
1204	78-79	-0.16300906468507748
1204	80-81	-0.24297776706869456
1204	82-83	-0.2817535485353204
1204	84-85	-0.2777512150069228
1204	86-87	-0.18110865658468356
1204	88-89	-0.2613116760626113
1204	90-91	-0.3600117625616619
1204	92-93	-0.3093895335573791
1204	94-95	-0.23230580691312497
1204	96-97	-0.35893709654543926
1204	98-99	-0.21871421475638186
1204	100-101	-0.1543414915411958
1205	1	-0.10354750009273772
1205	2	-0.031606872383274975
1205	3	-0.26659098620994115
1205	4	-0.3042242849884005
1205	5	-0.1330666806324885
1205	6	-0.1912305960012688
1205	7	-0.27828325509006646
1205	8	-0.2275645861197404
1205	9	-0.24423151550234934
1205	10-11	-0.15139117116682144
1205	12-13	0.0032766522433362866
1205	14-15	0.06625699969991672
1205	16-17	-0.01442424620884708
1205	18-19	-0.0024090291367855343
1205	20-21	0.015019529316802505
1205	22-23	-0.025036595304754883
1205	24-25	0.10641099412187316
1205	26-27	0.0721435693145338
1205	28-29	-0.0029553640451922547
1205	30-31	-0.0073751958527807915
1205	32-33	0.11498329758481418
1205	34-35	0.06611402297291136
1205	36-37	0.002019891827906406
1205	38-39	-0.11273100813786385
1205	40-41	-0.08755022608090002
1205	42-43	-0.1132582381757743
1205	44-45	-0.0607294675591632
1205	46-47	0.0014293799181004374
1205	48-49	0.048330511135425525
1205	50-51	-0.01243701782331641
1205	52-53	-0.10265500118983084
1205	54-55	0.026880265094973765
1205	56-57	0.008706879300483195
1205	58-59	0.06814437818609065
1205	60-61	0.11685565544694754
1205	62-63	-0.05446809805559383
1205	64-65	0.0020742228477814706
1205	66-67	0.05128003649920032
1205	68-69	0.05917001712356296
1205	70-71	-0.1974916301722871
1205	72-73	-0.12933691227920718
1205	74-75	-0.11258093127164415
1205	76-77	-0.1499748925258686
1205	78-79	-0.035571395933253314
1205	80-81	-0.035409532729616444
1205	82-83	0.0589855290223511
1205	84-85	0.06761629417562176
1205	86-87	0.016258183157120243
1205	88-89	-0.019465906674561495
1205	90-91	-0.08974518053997826
1205	92-93	-0.018140538284541208
1205	94-95	0.11007833774227294
1205	96-97	0.012529808761911454
1205	98-99	-0.007927845185001559
1205	100-101	-0.046593999065699165
1206	1	-0.002322699666269301
1206	2	-0.09535462068149769
1206	3	-0.3272845671511533
1206	4	-0.264358225747543
1206	5	-0.17932034631876093
1206	6	-0.10590981540348565
1206	7	-0.26558770318763436
1206	8	-0.31743264687329287
1206	9	-0.31878798851580825
1206	10-11	-0.3643702680890044
1206	12-13	-0.21084349883757625
1206	14-15	-0.1028270712750512
1206	16-17	-0.04250551232425437
1206	18-19	-0.007017799992567575
1206	20-21	-0.06645538969243603
1206	22-23	-0.10957886580352039
1206	24-25	-0.003942552922879372
1206	26-27	-0.07122060924860563
1206	28-29	-0.04073819717660854
1206	30-31	-0.08281142182239165
1206	32-33	-0.0024958774786156823
1206	34-35	-0.10290623852413461
1206	36-37	-0.10843929278480857
1206	38-39	-0.09570398301633531
1206	40-41	-0.17901449516254075
1206	42-43	-0.10217305403073595
1206	44-45	-0.14585056691057474
1206	46-47	-0.12418022561939779
1206	48-49	0.022646336520487864
1206	50-51	-0.12486754359445484
1206	52-53	-0.18081077371302
1206	54-55	-0.039526110917584845
1206	56-57	-0.10594782842579065
1206	58-59	-0.009572636120999789
1206	60-61	-0.028851444517833613
1206	62-63	-0.1200480569207869
1206	64-65	-0.09763427700082872
1206	66-67	-0.029080235784867625
1206	68-69	-0.029354433253608647
1206	70-71	-0.09686289667546077
1206	72-73	-0.13987822941555805
1206	74-75	-0.1770173683597136
1206	76-77	-0.1660577128491738
1206	78-79	-0.08404853070712903
1206	80-81	-0.10214982059493138
1206	82-83	-0.03203837984968061
1206	84-85	7.010600006012169E-4
1206	86-87	-0.04130721754297895
1206	88-89	-0.029295876017343403
1206	90-91	-0.14329099540044865
1206	92-93	-0.08364684461625416
1206	94-95	0.03879176068540602
1206	96-97	-0.07347518366093198
1206	98-99	-0.12164649908742575
1206	100-101	-0.09973162676005387
1207	1	-0.26638303855065715
1207	2	0.049976599029960767
1207	3	-0.3601575387627918
1207	4	-0.30720448316593263
1207	5	-0.11455729188806174
1207	6	-0.24670204905260107
1207	7	-0.18320438514203374
1207	8	-0.29988794146876785
1207	9	-0.10250896701921164
1207	10-11	-0.10856967918286387
1207	12-13	-0.1505769655532987
1207	14-15	-0.1425209212362546
1207	16-17	-0.1821751607167812
1207	18-19	-0.05168456706017821
1207	20-21	-0.07018715609482484
1207	22-23	-0.07363867797312196
1207	24-25	0.05784661524622692
1207	26-27	-0.039512996035163894
1207	28-29	-0.06587535175413706
1207	30-31	-0.06979311204621297
1207	32-33	0.02019941177948681
1207	34-35	-0.14939245790981204
1207	36-37	-0.17416675807333348
1207	38-39	-0.22557000238305136
1207	40-41	-0.25044588744136576
1207	42-43	-0.07434036049329507
1207	44-45	0.009047322601830388
1207	46-47	0.054846409371556604
1207	48-49	0.11311561207698162
1207	50-51	0.05356554236500699
1207	52-53	-0.027390564954487218
1207	54-55	0.12257823557177971
1207	56-57	-0.0627165854218319
1207	58-59	0.07719843451847197
1207	60-61	0.06103997810756567
1207	62-63	-0.058963586306205684
1207	64-65	0.0010570669684994982
1207	66-67	0.11965873490521517
1207	68-69	0.07857063044961876
1207	70-71	0.04568941488061995
1207	72-73	-0.006458594190895894
1207	74-75	0.05659663632297196
1207	76-77	0.10970933017795659
1207	78-79	0.23170094735754532
1207	80-81	0.12837965260835915
1207	82-83	0.08237614936289361
1207	84-85	0.020366299595345083
1207	86-87	0.0701664328674525
1207	88-89	-0.10097131281020211
1207	90-91	-0.09093633454038752
1207	92-93	0.0022809595644517344
1207	94-95	0.10014258120948938
1207	96-97	-0.026194128264975802
1207	98-99	0.002662172159453746
1207	100-101	0.15769928094118058
1208	1	-0.05450421520616899
1208	2	-0.0527404594873957
1208	3	-0.21887514710659417
1208	4	-0.0742390316635948
1208	5	-0.1290736238253487
1208	6	-0.2342233479046314
1208	7	-0.12626794289870702
1208	8	-0.09543089907729296
1208	9	0.12196060667176312
1208	10-11	0.008868640682436535
1208	12-13	-0.13938423703626057
1208	14-15	-0.20210600815440927
1208	16-17	0.01676670106560607
1208	18-19	0.02966597888867284
1208	20-21	-0.10170143905872919
1208	22-23	-0.08501828552902424
1208	24-25	0.21481412290298607
1208	26-27	0.007952230344031364
1208	28-29	0.020990938022336536
1208	30-31	0.07080013479772163
1208	32-33	0.24421005623430858
1208	34-35	0.060102445204940125
1208	36-37	-0.018058193883376816
1208	38-39	-0.1209508883824455
1208	40-41	-0.1912464057463481
1208	42-43	0.005216115392641996
1208	44-45	0.03469362330192638
1208	46-47	0.0865590469519546
1208	48-49	0.09192151478244881
1208	50-51	0.1493911566709869
1208	52-53	0.041979552243937235
1208	54-55	0.22849484862708636
1208	56-57	0.060311607999494754
1208	58-59	0.1655446553087998
1208	60-61	0.07850290905833646
1208	62-63	-0.14482996762133382
1208	64-65	-0.007077013336541427
1208	66-67	0.08801521675500368
1208	68-69	0.011450019813089796
1208	70-71	-0.009131903178726475
1208	72-73	0.11378173788525459
1208	74-75	0.01561135261314206
1208	76-77	-0.09094341741873535
1208	78-79	0.18993666983417512
1208	80-81	0.14402446719377338
1208	82-83	0.09492071970076665
1208	84-85	0.13430569080398413
1208	86-87	0.09092547122249073
1208	88-89	-0.05846743939206789
1208	90-91	-0.061369610423867016
1208	92-93	-0.051595246503509884
1208	94-95	0.08793852341081987
1208	96-97	-0.028493295838934785
1208	98-99	-0.015192680666778813
1208	100-101	-0.013147136076057109
1209	1	-0.32519186818659307
1209	2	-0.009824906842911929
1209	3	-0.6045268336069185
1209	4	-0.11405626595738738
1209	5	-0.11248004901776909
1209	6	-0.10565550542852975
1209	7	-0.029429710020274058
1209	8	-0.20540451071730104
1209	9	0.1664143870396515
1209	10-11	-0.01013153863580385
1209	12-13	-0.1355518616720488
1209	14-15	-0.056750354328123365
1209	16-17	-0.15108240461278655
1209	18-19	-0.018432170010761695
1209	20-21	0.04974876435584008
1209	22-23	-0.16479413239523666
1209	24-25	0.07844887144258905
1209	26-27	0.10449270194139615
1209	28-29	-0.05672272166389547
1209	30-31	-0.08479095602888975
1209	32-33	-0.04547852630053484
1209	34-35	-0.1744252727856903
1209	36-37	-0.18609858622279773
1209	38-39	-0.25916907397258626
1209	40-41	-0.3170444979719207
1209	42-43	-0.06558349718067547
1209	44-45	-0.003779686586021569
1209	46-47	0.06922403453503279
1209	48-49	0.04498306606067359
1209	50-51	0.024262707200847444
1209	52-53	-0.2125885416516411
1209	54-55	-0.13052697645858302
1209	56-57	-0.0671994030717471
1209	58-59	0.03603365595852637
1209	60-61	-0.0015475949566265967
1209	62-63	0.026093209245416915
1209	64-65	0.007653328287389627
1209	66-67	-0.05448730062128959
1209	68-69	0.03413179273292144
1209	70-71	-0.08256967614588007
1209	72-73	0.051839099546050704
1209	74-75	0.016378632127718618
1209	76-77	0.03308370103497538
1209	78-79	0.13157283095461736
1209	80-81	0.0052069018062042005
1209	82-83	0.06164089038443876
1209	84-85	-0.05918583976787062
1209	86-87	-0.016482819709139562
1209	88-89	-0.05872849801885849
1209	90-91	-0.17327635290728693
1209	92-93	-0.05970643490072547
1209	94-95	-0.1262854229248802
1209	96-97	-0.12325381439779193
1209	98-99	-0.05151110010593385
1209	100-101	-0.1681134529849686
1210	1	-0.48455936727980387
1210	2	0.06999176790964157
1210	3	-0.7033081645453336
1210	4	-0.2745413111429329
1210	5	-0.18789268513817348
1210	6	-0.3153779480925323
1210	7	-0.11085923172939971
1210	8	-0.11962530870518151
1210	9	0.07056065058499428
1210	10-11	-0.01877719444836856
1210	12-13	0.042116368642872715
1210	14-15	-0.08408059260074907
1210	16-17	-0.440847158209543
1210	18-19	-0.1954156929254367
1210	20-21	-0.25692883634641817
1210	22-23	-0.1847508320490121
1210	24-25	-0.05203629747904159
1210	26-27	-0.08590272868255511
1210	28-29	-0.23269622689777947
1210	30-31	-0.1391177689187728
1210	32-33	-0.06604567981355558
1210	34-35	-0.3829036725664636
1210	36-37	-0.5327548883145496
1210	38-39	-0.4943029779770072
1210	40-41	-0.3112405065971373
1210	42-43	-0.1556492439837882
1210	44-45	4.6667962067203916E-4
1210	46-47	0.08382586048692531
1210	48-49	0.07980158402161663
1210	50-51	5.814440685441014E-4
1210	52-53	-0.03828853148975497
1210	54-55	0.08789151556372587
1210	56-57	-0.05871101171991455
1210	58-59	-0.042157905169901255
1210	60-61	0.0010859916274839065
1210	62-63	-0.09213587544873292
1210	64-65	0.020149386872837738
1210	66-67	-0.083777437086205
1210	68-69	-0.006304474764050383
1210	70-71	-0.07548007305484106
1210	72-73	0.019838722697549827
1210	74-75	0.01345342601997146
1210	76-77	-0.08608489473712666
1210	78-79	0.14811778101513795
1210	80-81	-0.007413431548663141
1210	82-83	-0.016790870868831576
1210	84-85	0.07561880026290879
1210	86-87	0.08845414839397137
1210	88-89	0.015009133956148446
1210	90-91	-0.023374910847827834
1210	92-93	0.01791481134453221
1210	94-95	0.09108970525129934
1210	96-97	-0.03439952479049424
1210	98-99	0.012854480998548468
1210	100-101	0.05571448891362962
1211	1	0.044375180763243094
1211	2	0.2345739627211607
1211	3	0.13545136653517176
1211	4	-0.16676917877889252
1211	5	0.13958822936551485
1211	6	0.09624688653242686
1211	7	0.07677357112221728
1211	8	0.16165627034336438
1211	9	0.2866745744021344
1211	10-11	0.18235210621939757
1211	12-13	0.10440236450785534
1211	14-15	0.038802590227312805
1211	16-17	-0.048860560893899674
1211	18-19	-0.09199223237175858
1211	20-21	0.0022528536225792095
1211	22-23	-0.017832329357339916
1211	24-25	0.1779324321095075
1211	26-27	0.1631166053902433
1211	28-29	-0.01485640772189356
1211	30-31	0.013010238084483206
1211	32-33	-0.03740685112109787
1211	34-35	-0.25275162753867875
1211	36-37	-0.32382934769680105
1211	38-39	-0.252724826172674
1211	40-41	-0.12258067280224338
1211	42-43	-0.013218470369750435
1211	44-45	0.05488959657301251
1211	46-47	0.12264401872736386
1211	48-49	0.1956097543097357
1211	50-51	0.20118008893219042
1211	52-53	0.12534266656004434
1211	54-55	0.18196960569621012
1211	56-57	0.09607046876477199
1211	58-59	0.1844989343728045
1211	60-61	0.20427207663330904
1211	62-63	0.051037655166403795
1211	64-65	0.056010434947779686
1211	66-67	0.09049899086183899
1211	68-69	0.1430947190791585
1211	70-71	0.10450364112908517
1211	72-73	0.15918481984662236
1211	74-75	0.04066302322827653
1211	76-77	0.037916604500260576
1211	78-79	0.29588894885349504
1211	80-81	0.23740293742996954
1211	82-83	0.2068602710829026
1211	84-85	0.23115906687647225
1211	86-87	0.1975748110008908
1211	88-89	0.0953598179359787
1211	90-91	0.2544606557476712
1211	92-93	0.23986989378369117
1211	94-95	0.33286637377516826
1211	96-97	0.20181781440319213
1211	98-99	0.22611613681356602
1211	100-101	0.39847944067290797
1212	1	0.01364180985783392
1212	2	0.2071153712996079
1212	3	0.20501782917067857
1212	4	0.13555357427805603
1212	5	0.10165005760256207
1212	6	0.1601132611027225
1212	7	0.05987755364079561
1212	8	0.100373239355811
1212	9	0.10139302956165608
1212	10-11	0.08382855177492132
1212	12-13	0.04510406184015636
1212	14-15	-0.025262851405010167
1212	16-17	-0.07205445152909817
1212	18-19	0.004169750223688595
1212	20-21	-0.06984713816464705
1212	22-23	-0.10675850865252556
1212	24-25	0.12976706888536427
1212	26-27	0.036884112316720064
1212	28-29	-0.13743088663179748
1212	30-31	-0.07565109971576334
1212	32-33	0.02153757882155105
1212	34-35	-0.2799841176092741
1212	36-37	-0.41371743686256934
1212	38-39	-0.32391375130094247
1212	40-41	-0.1215005484924987
1212	42-43	-0.030083735652389976
1212	44-45	0.04355171529321211
1212	46-47	0.07153420595415128
1212	48-49	0.10422451130722976
1212	50-51	0.06633895037409587
1212	52-53	-0.021713680699349425
1212	54-55	0.13748021858904025
1212	56-57	-0.0635879960921315
1212	58-59	0.03188335460503566
1212	60-61	0.12477764278128944
1212	62-63	8.397233379682234E-4
1212	64-65	0.1137039828600166
1212	66-67	0.0684149320660552
1212	68-69	0.12714920352271974
1212	70-71	-0.011953692383741554
1212	72-73	0.06370986806465595
1212	74-75	0.059695293716579556
1212	76-77	0.024715454566624828
1212	78-79	0.15621577076557003
1212	80-81	0.04900539486669686
1212	82-83	0.1570482988125974
1212	84-85	0.10265027158079221
1212	86-87	0.08116267233664587
1212	88-89	-0.0010345936069953154
1212	90-91	-0.020784317570686994
1212	92-93	0.017228157249057574
1212	94-95	0.1256293478545487
1212	96-97	0.1428595694066246
1212	98-99	0.20593181078744038
1212	100-101	0.13604654755545198
1213	1	-0.06198809216792611
1213	2	0.15438661760789074
1213	3	0.2604963601740593
1213	4	0.15659209524174855
1213	5	0.16116552632238523
1213	6	0.20562489601807954
1213	7	0.13202947794241027
1213	8	0.18336835950780284
1213	9	0.1695506258702153
1213	10-11	0.07585146505180518
1213	12-13	0.046043337383459004
1213	14-15	0.03586237479286325
1213	16-17	0.020255982701286257
1213	18-19	0.0032301311180162884
1213	20-21	0.06759797914536136
1213	22-23	0.01625006204604773
1213	24-25	0.2162516081873278
1213	26-27	0.10185847545316307
1213	28-29	0.02096289010823682
1213	30-31	0.05640348010402363
1213	32-33	0.029106589355386348
1213	34-35	-0.15205612131438073
1213	36-37	-0.18347899642989773
1213	38-39	-0.15609583910004687
1213	40-41	-0.0712682707697212
1213	42-43	0.12055551486518823
1213	44-45	0.037096446066790634
1213	46-47	0.05947314542954274
1213	48-49	0.1512215381184987
1213	50-51	0.15757621961064672
1213	52-53	0.09095771757216653
1213	54-55	0.24518120820685851
1213	56-57	0.09920410203094576
1213	58-59	0.15721678787507187
1213	60-61	0.21818896668960264
1213	62-63	0.0505684265180264
1213	64-65	0.20345742221093843
1213	66-67	0.18203213356584058
1213	68-69	0.17193715627020367
1213	70-71	-0.060244215529039025
1213	72-73	0.03696162419168303
1213	74-75	-0.07705808873082987
1213	76-77	-0.14460832744525476
1213	78-79	0.19281053606077592
1213	80-81	0.14717878881209856
1213	82-83	0.16618012661729153
1213	84-85	0.12873766924494845
1213	86-87	0.09731405457673503
1213	88-89	0.2203019900820138
1213	90-91	0.10928485927129827
1213	92-93	0.12060007727035327
1213	94-95	0.2874020245248232
1213	96-97	0.24647767183880376
1213	98-99	0.15628322954741236
1213	100-101	0.2660149048222209
1214	1	-0.06313268603840427
1214	2	0.08601046346263885
1214	3	0.16797697691755786
1214	4	-0.09101615050905565
1214	5	0.0830944795298052
1214	6	0.06149724573174353
1214	7	-0.1703634772820095
1214	8	-0.021190768129585535
1214	9	0.13234827428012608
1214	10-11	-0.02073424298837523
1214	12-13	-0.034118147840842994
1214	14-15	-0.06101151490957335
1214	16-17	-0.08074292239619751
1214	18-19	-0.020581644951846556
1214	20-21	0.016863510253685376
1214	22-23	-0.026943894485420117
1214	24-25	0.09788976096169932
1214	26-27	-0.015546069585184341
1214	28-29	-0.036741627912199704
1214	30-31	-0.09578447509782961
1214	32-33	-0.12346500085833156
1214	34-35	-0.2928266105965207
1214	36-37	-0.26172871851295554
1214	38-39	-0.29898782290477754
1214	40-41	-0.10050932132804036
1214	42-43	0.012256675313544463
1214	44-45	0.0027456046103608855
1214	46-47	0.08946542614113184
1214	48-49	0.08067794207304502
1214	50-51	0.11838820863195565
1214	52-53	0.0756877367297335
1214	54-55	0.22066036105022135
1214	56-57	0.04043753905115466
1214	58-59	0.11868062030469417
1214	60-61	0.09176834599336559
1214	62-63	-0.06531906918586827
1214	64-65	-0.006060060603019224
1214	66-67	0.10444874719615171
1214	68-69	0.11125850370959256
1214	70-71	-3.90096941679019E-4
1214	72-73	0.08167166282923688
1214	74-75	0.047599625270059676
1214	76-77	0.11556527070231226
1214	78-79	0.29562741135860193
1214	80-81	0.19398846261110236
1214	82-83	0.11049153014302959
1214	84-85	0.18692111039199943
1214	86-87	0.2049474571313823
1214	88-89	0.08138789414714864
1214	90-91	0.14477812639462684
1214	92-93	0.047645821691219226
1214	94-95	0.16039093509036917
1214	96-97	0.13082702215150732
1214	98-99	0.14856203892797737
1214	100-101	0.179768658474309
1215	1	-0.20826050643402283
1215	2	0.14344435060706573
1215	3	0.22103039054024975
1215	4	0.10873261401523138
1215	5	0.1600566666861596
1215	6	0.2764657129469228
1215	7	0.04077700259927752
1215	8	0.23379353172335016
1215	9	0.23114045600436128
1215	10-11	0.11677072541259292
1215	12-13	0.2466915690265452
1215	14-15	0.1953191387994977
1215	16-17	0.19003592413983483
1215	18-19	0.21686254334392174
1215	20-21	0.08444461111884749
1215	22-23	0.13865415193932762
1215	24-25	0.2554592854526021
1215	26-27	-4.166091400747973E-6
1215	28-29	0.08501707010176318
1215	30-31	0.06788616297734507
1215	32-33	0.10179327318542164
1215	34-35	-0.012323775295705275
1215	36-37	-0.029142881105528318
1215	38-39	0.09142349445018283
1215	40-41	0.07318904042454477
1215	42-43	0.06493588553652785
1215	44-45	0.020113809493963686
1215	46-47	0.15211588588383762
1215	48-49	0.1939481270300547
1215	50-51	0.17768748192050765
1215	52-53	0.06569578553930455
1215	54-55	0.24381484850997026
1215	56-57	0.12660865740509308
1215	58-59	0.20871599531960072
1215	60-61	0.22546760205812433
1215	62-63	0.1424598734059117
1215	64-65	0.19864228249487326
1215	66-67	0.14478785712368136
1215	68-69	0.12960415867733843
1215	70-71	0.0665192761123592
1215	72-73	0.13916575043208468
1215	74-75	0.08311077436182757
1215	76-77	0.036407381544023565
1215	78-79	0.24565291581691184
1215	80-81	0.15802444377092684
1215	82-83	0.09948014588027121
1215	84-85	0.20420046370492884
1215	86-87	0.1903616395975618
1215	88-89	0.1471628984530895
1215	90-91	0.1354607184425376
1215	92-93	0.0992070588893057
1215	94-95	0.3184136605564092
1215	96-97	0.2550686785501455
1215	98-99	0.23592507667457596
1215	100-101	0.3137506993609449
1216	1	-0.17918010277082885
1216	2	0.09643891852887165
1216	3	0.29623169134037397
1216	4	0.1623989578014644
1216	5	0.06226601037537449
1216	6	0.19381755662470823
1216	7	0.09030069892506276
1216	8	0.2510581790581625
1216	9	0.21058131072491904
1216	10-11	0.0838381650960045
1216	12-13	0.1282393413631624
1216	14-15	0.1832349785823979
1216	16-17	0.2367102640846781
1216	18-19	0.21272786630648
1216	20-21	0.03431465047233928
1216	22-23	0.07297351506400673
1216	24-25	0.1646551387670172
1216	26-27	0.08801376113808601
1216	28-29	0.15765030315083806
1216	30-31	0.22505114150587957
1216	32-33	0.1307793397177548
1216	34-35	0.11971745638396669
1216	36-37	0.11209302716120817
1216	38-39	0.27583719893855374
1216	40-41	0.19546630921836794
1216	42-43	0.22035010541455335
1216	44-45	0.22307956452709732
1216	46-47	0.24397469773461467
1216	48-49	0.23790322785527707
1216	50-51	0.17593185974581615
1216	52-53	0.143997699405908
1216	54-55	0.3226429245810749
1216	56-57	0.13738888943540672
1216	58-59	0.27218238265320593
1216	60-61	0.271910693915153
1216	62-63	0.07984715096846884
1216	64-65	0.26144207495064364
1216	66-67	0.27205315038868605
1216	68-69	0.25511650915042594
1216	70-71	0.16777420080096306
1216	72-73	0.23084749867981458
1216	74-75	0.24186370834945592
1216	76-77	0.10950092662732658
1216	78-79	0.27777191732227635
1216	80-81	0.28744401581127477
1216	82-83	0.24646976833027168
1216	84-85	0.2582831827273324
1216	86-87	0.297249604656713
1216	88-89	0.20964491526556372
1216	90-91	0.22607813373637242
1216	92-93	0.169746999809135
1216	94-95	0.30376750670244235
1216	96-97	0.2548840466431628
1216	98-99	0.30186764120537646
1216	100-101	0.4444193420829876
1217	1	-0.09203036339234671
1217	2	0.09916501428619995
1217	3	0.1791275007411386
1217	4	0.059330789519741245
1217	5	0.029302605655132652
1217	6	0.08751928316899438
1217	7	-0.08056268442555847
1217	8	0.06791411940970704
1217	9	0.09046228071391482
1217	10-11	0.051507516818460886
1217	12-13	0.07930710178873568
1217	14-15	-0.04416447492442188
1217	16-17	-0.02632498199371014
1217	18-19	-0.05059102647677349
1217	20-21	0.013062245054435095
1217	22-23	0.00891301570020886
1217	24-25	0.03985032981137948
1217	26-27	0.006971599171208709
1217	28-29	0.003912044210039767
1217	30-31	-0.05332659069703283
1217	32-33	-0.01519258319493133
1217	34-35	-0.1914476374945835
1217	36-37	-0.17912956899129995
1217	38-39	-0.17730251949475928
1217	40-41	-0.04905729188729424
1217	42-43	-0.00774444511230854
1217	44-45	-0.0018323312973578254
1217	46-47	0.08708811440533992
1217	48-49	0.17183665513166346
1217	50-51	0.1438817023222967
1217	52-53	0.017317371634234746
1217	54-55	0.20973851189677362
1217	56-57	0.03764421613593072
1217	58-59	0.06504776197094486
1217	60-61	0.11680298773148223
1217	62-63	0.0037963595027861174
1217	64-65	0.05702750966041492
1217	66-67	0.05930741021125385
1217	68-69	0.06830510035889859
1217	70-71	0.019870550697127953
1217	72-73	0.09486274998857169
1217	74-75	0.06520710122173057
1217	76-77	0.14059506161712676
1217	78-79	0.18091056877745615
1217	80-81	0.14361981637299692
1217	82-83	0.12130943774938174
1217	84-85	0.17990170775210856
1217	86-87	0.15595425612372082
1217	88-89	0.22198912184641983
1217	90-91	0.18582628314710092
1217	92-93	0.22870464698841886
1217	94-95	0.26796578149730266
1217	96-97	0.16884588058456274
1217	98-99	0.17459949447026446
1217	100-101	0.32364626615932224
1218	1	0.02654359924915184
1218	2	0.13544985931437736
1218	3	0.11290787430490923
1218	4	0.0010089136501392204
1218	5	0.06729461941790049
1218	6	0.05097027257343001
1218	7	-0.08046473837839585
1218	8	0.08715479226420086
1218	9	0.06697189117608104
1218	10-11	-0.03366317615763137
1218	12-13	0.02126044402250926
1218	14-15	0.023404307695493287
1218	16-17	-0.015352734546475233
1218	18-19	-0.0063471772628389544
1218	20-21	-0.09126886542472334
1218	22-23	0.06280654200750035
1218	24-25	0.18751529737466655
1218	26-27	-0.0546612248294025
1218	28-29	0.02281355688733555
1218	30-31	-0.04059599430352279
1218	32-33	-0.00820983656870311
1218	34-35	-0.15636268962803257
1218	36-37	-0.1953568160349306
1218	38-39	-0.17453797488845169
1218	40-41	-0.06485153177020919
1218	42-43	0.08105269113247004
1218	44-45	0.18378294579004972
1218	46-47	0.1873243100866091
1218	48-49	0.20853236905777806
1218	50-51	0.16202724477146546
1218	52-53	0.09196563546337444
1218	54-55	0.33629469568776926
1218	56-57	0.24496549563325942
1218	58-59	0.2613594377770312
1218	60-61	0.222337048925759
1218	62-63	0.16445290271030188
1218	64-65	0.22402100612254117
1218	66-67	0.2104522338804884
1218	68-69	0.15072837518084015
1218	70-71	0.10438522753557322
1218	72-73	0.13228945806672954
1218	74-75	0.12590336385812861
1218	76-77	0.07881973292200684
1218	78-79	0.31501729418918245
1218	80-81	0.19280053137714503
1218	82-83	0.21389532026881852
1218	84-85	0.21076946591811208
1218	86-87	0.24026334915460268
1218	88-89	0.28134772891090876
1218	90-91	0.10809806255096532
1218	92-93	0.19935103646676566
1218	94-95	0.27457163000812557
1218	96-97	0.22994509611338998
1218	98-99	0.2280352366855638
1218	100-101	0.381809788727999
1219	1	-0.3308421421766461
1219	2	0.17640934260215246
1219	3	0.22648833681738978
1219	4	0.0863812109736628
1219	5	0.1341922591246174
1219	6	0.12268115588000938
1219	7	-0.049581900842071036
1219	8	0.09423789090598689
1219	9	-0.006528190675588519
1219	10-11	0.03824717361682417
1219	12-13	0.042316700168221644
1219	14-15	0.07993862011279163
1219	16-17	0.0488684478589434
1219	18-19	0.037940566160472144
1219	20-21	-0.07114476944838088
1219	22-23	0.06125403347934366
1219	24-25	0.2064852156569188
1219	26-27	0.06336497720128165
1219	28-29	0.08402687411952314
1219	30-31	0.01960875989824018
1219	32-33	-0.008196735519199194
1219	34-35	-0.23629857664457887
1219	36-37	-0.17544516800967358
1219	38-39	-0.15677576583765784
1219	40-41	0.02624904999154154
