##FastQC	0.11.5
>>Basic Statistics	pass
#Measure	Value
Filename	28_4D_mbnl_S20_L008_R1_001.fastq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	12428766
Sequences flagged as poor quality	0
Sequence length	101
%GC	50
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1112	7	0.06428509650239533
1112	8	0.052582525486329246
1112	9	0.07025465265108011
1112	10-11	0.006007059696266026
1112	12-13	0.013993376132745539
1112	14-15	0.012960370605910043
1112	16-17	0.09768793280062482
1112	18-19	0.021751839065494494
1112	20-21	-0.023336735549925436
1112	22-23	0.036974866728208156
1112	24-25	0.010547328808208078
1112	26-27	0.05421933191381356
1112	28-29	0.0220076039156325
1112	30-31	0.027768928004540783
1112	32-33	0.03251555535551631
1112	34-35	-0.0024051446644719476
1112	36-37	0.005211582105360435
1112	38-39	0.03907733210675701
1112	40-41	0.030348708996470464
1112	42-43	-0.009183433264169594
1112	44-45	0.055199257310491134
1112	46-47	0.04425051120313839
1112	48-49	0.06465607729138156
1112	50-51	0.042155932088682846
1112	52-53	0.10175695114926242
1112	54-55	0.061915762854305
1112	56-57	0.027395538811404663
1112	58-59	0.049213410407446645
1112	60-61	0.037753268003577034
1112	62-63	0.09375436046678232
1112	64-65	0.11846505363503468
1112	66-67	0.12515281835748482
1112	68-69	0.03349012053284639
1112	70-71	0.12547910173955046
1112	72-73	0.13372690411652144
1112	74-75	0.1439116151632973
1112	76-77	0.0945577744477859
1112	78-79	0.18537030508687735
1112	80-81	0.2067249308521042
1112	82-83	0.1970541720010459
1112	84-85	0.17247311441782642
1112	86-87	0.22475513050311235
1112	88-89	0.33781908309286024
1112	90-91	0.35375435166987046
1112	92-93	0.36694350117458896
1112	94-95	0.414780451442077
1112	96-97	0.4303867684635492
1112	98-99	0.580858982055247
1112	100-101	0.468762313868865
1113	1	-0.2896939051855796
1113	2	0.03816568441910562
1113	3	0.09566155497839901
1113	4	0.0305092806288485
1113	5	0.08930501455483864
1113	6	0.08524560639278889
1113	7	0.08145850965205881
1113	8	0.09080144661868417
1113	9	0.1198815174934893
1113	10-11	0.0684120995708426
1113	12-13	0.07001590164428251
1113	14-15	0.0694443808890739
1113	16-17	0.11076036132223521
1113	18-19	0.08484628410554507
1113	20-21	0.026836952020737215
1113	22-23	0.07154204596159275
1113	24-25	0.05336939587345313
1113	26-27	0.06745962393576832
1113	28-29	0.08290507935740976
1113	30-31	0.08654269452200225
1113	32-33	0.10809656959130365
1113	34-35	0.08402123107864412
1113	36-37	0.10336904167041183
1113	38-39	0.07902557681242683
1113	40-41	0.08742070132586122
1113	42-43	0.11916461210502405
1113	44-45	0.17836110217059087
1113	46-47	0.1372008802384599
1113	48-49	0.11999155025531394
1113	50-51	0.1215743879391269
1113	52-53	0.16382932166005304
1113	54-55	0.09100097459718626
1113	56-57	0.13006981779341942
1113	58-59	0.1257572086040284
1113	60-61	0.1197003665935128
1113	62-63	0.18128461210569213
1113	64-65	0.186369563864055
1113	66-67	0.16586439177376633
1113	68-69	0.15616791234884175
1113	70-71	0.23824899279802025
1113	72-73	0.21551882571717584
1113	74-75	0.25021397575861926
1113	76-77	0.26440398374051455
1113	78-79	0.26358992204237097
1113	80-81	0.2803018173546832
1113	82-83	0.29481460622533007
1113	84-85	0.34378349115624474
1113	86-87	0.2403064212895174
1113	88-89	0.41519369641482484
1113	90-91	0.3513703451187098
1113	92-93	0.47853190676867285
1113	94-95	0.46005063197982565
1113	96-97	0.5093434368439773
1113	98-99	0.699896959821551
1113	100-101	0.5459765698442709
1114	1	-0.22998913979295565
1114	2	0.026028979520145157
1114	3	0.005841042310485989
1114	4	0.06884247826628354
1114	5	0.11434167545642282
1114	6	0.11510028988623588
1114	7	0.10097064985416893
1114	8	0.07774150852178252
1114	9	0.11381132440629926
1114	10-11	0.09025913472377312
1114	12-13	0.09456921108328231
1114	14-15	0.072200152990888
1114	16-17	0.09906234941342973
1114	18-19	0.050405275961274754
1114	20-21	0.05096763570291074
1114	22-23	0.032481136866948646
1114	24-25	0.0607973967218598
1114	26-27	0.028238318603357015
1114	28-29	0.030005918510276786
1114	30-31	0.07753699106064715
1114	32-33	0.05626903568813901
1114	34-35	0.07040050435684009
1114	36-37	0.07454095085162749
1114	38-39	0.1064819860632582
1114	40-41	0.04313896141521667
1114	42-43	0.052429592334434005
1114	44-45	0.11726983807644586
1114	46-47	0.1010300100972259
1114	48-49	0.05976295470913584
1114	50-51	0.11591983385477533
1114	52-53	0.10292735948503662
1114	54-55	0.09172070228833462
1114	56-57	0.10070205199812676
1114	58-59	0.10359079213115763
1114	60-61	0.08932941489976542
1114	62-63	0.15216792463267126
1114	64-65	0.14083086780003384
1114	66-67	0.1747609530882528
1114	68-69	0.14795291617031125
1114	70-71	0.20300285137286522
1114	72-73	0.1634866052313555
1114	74-75	0.19738342468211556
1114	76-77	0.19410071904435
1114	78-79	0.18357445577724008
1114	80-81	0.22047022435453556
1114	82-83	0.2290536212534704
1114	84-85	0.26109122381637917
1114	86-87	0.26279290165216196
1114	88-89	0.37583073867200056
1114	90-91	0.34401956669155
1114	92-93	0.37187645377822065
1114	94-95	0.4260195645308187
1114	96-97	0.3986950808003513
1114	98-99	0.6776509587757005
1114	100-101	0.5510463379895683
1115	1	-0.16199442362511718
1115	2	0.05218483110361305
1115	3	0.0499436934165729
1115	4	0.030209751505807958
1115	5	0.13462861022204464
1115	6	0.029253427835890022
1115	7	0.028059967813831577
1115	8	0.030504257404928126
1115	9	0.005544230107524584
1115	10-11	0.018639090268159464
1115	12-13	-4.21638491189924E-4
1115	14-15	0.00498521072006497
1115	16-17	0.06404615441028483
1115	18-19	0.013193711026197263
1115	20-21	0.04454149838154109
1115	22-23	0.016332639167281116
1115	24-25	0.006032560639908979
1115	26-27	0.03534355276817536
1115	28-29	-0.005224666987729165
1115	30-31	-0.026508988955448842
1115	32-33	0.01905142387175829
1115	34-35	0.07420242426434243
1115	36-37	0.07056218508940759
1115	38-39	0.1166172631682798
1115	40-41	0.06552266987474553
1115	42-43	0.05838609897115532
1115	44-45	0.12337747372145458
1115	46-47	0.0388277407754245
1115	48-49	0.09203498814436273
1115	50-51	0.022919405613542665
1115	52-53	0.0648904578325542
1115	54-55	0.10438522243990889
1115	56-57	0.10806757976194348
1115	58-59	0.08013768528108756
1115	60-61	0.08775634962720602
1115	62-63	0.18371022934960735
1115	64-65	0.13586171596892882
1115	66-67	0.14733454848378358
1115	68-69	0.07151748902440147
1115	70-71	0.14922578469511905
1115	72-73	0.20314273340684252
1115	74-75	0.1540129233936227
1115	76-77	0.1715246524847842
1115	78-79	0.15794523827309348
1115	80-81	0.17790718510844528
1115	82-83	0.1596666752013789
1115	84-85	0.21264074380039233
1115	86-87	0.1862442617123179
1115	88-89	0.3880477700503491
1115	90-91	0.32132309835498063
1115	92-93	0.3695839308807223
1115	94-95	0.42256018128392725
1115	96-97	0.35255167374553764
1115	98-99	0.5992063438434485
1115	100-101	0.4923928135558029
1116	1	-0.20080049140039335
1116	2	0.06502426726144606
1116	3	0.06540181349620156
1116	4	0.041264579609638474
1116	5	0.11563055425680346
1116	6	0.12381022745645254
1116	7	0.08275605654061025
1116	8	0.08549062298531851
1116	9	0.05170244835759519
1116	10-11	0.022619937828416425
1116	12-13	0.06533466527486809
1116	14-15	0.05769213639725734
1116	16-17	0.08720292062715629
1116	18-19	0.025151722577454905
1116	20-21	0.008253959748650175
1116	22-23	0.022818591532981713
1116	24-25	0.022389133984162868
1116	26-27	0.0025547075180725187
1116	28-29	0.04456316515886982
1116	30-31	0.041122390542390974
1116	32-33	0.014978869404018269
1116	34-35	0.05847853045980145
1116	36-37	0.07018853192295893
1116	38-39	0.009180813017692913
1116	40-41	0.06993229482253582
1116	42-43	0.041605087497956106
1116	44-45	0.05939081734036478
1116	46-47	0.08844132237022251
1116	48-49	0.07457022679428604
1116	50-51	0.06464794841373589
1116	52-53	0.08649529407776413
1116	54-55	0.12493180733628861
1116	56-57	0.13079484538150155
1116	58-59	0.10728738643439328
1116	60-61	0.10730377918567768
1116	62-63	0.1740026863092865
1116	64-65	0.16804512127740168
1116	66-67	0.11087569513982487
1116	68-69	0.10952836225258977
1116	70-71	0.1296555877113832
1116	72-73	0.1427907768460912
1116	74-75	0.1592617844086064
1116	76-77	0.24639165577263356
1116	78-79	0.17746695283785385
1116	80-81	0.1928802894454691
1116	82-83	0.17428487509646118
1116	84-85	0.21024073896543882
1116	86-87	0.15488647267199696
1116	88-89	0.3426644847462228
1116	90-91	0.32247910029940385
1116	92-93	0.3270743058969643
1116	94-95	0.3378025534263429
1116	96-97	0.33862209073359395
1116	98-99	0.4478474725685828
1116	100-101	0.26307427120956106
1117	1	-0.28836368708540405
1117	2	0.0343609758158685
1117	3	0.038790693463347736
1117	4	-0.09692785846181096
1117	5	0.07338840650370315
1117	6	-0.04009256086686008
1117	7	0.04614445882389617
1117	8	-0.04708347338381458
1117	9	0.015734874989327352
1117	10-11	0.05450272377641596
1117	12-13	0.02560848385424208
1117	14-15	-1.243266569801449E-4
1117	16-17	0.052100568562721605
1117	18-19	0.02633523644930591
1117	20-21	0.025623100799741394
1117	22-23	0.024385182400450844
1117	24-25	-0.021773688767886767
1117	26-27	0.019820340108481105
1117	28-29	-0.029287192922687666
1117	30-31	0.01327582105725611
1117	32-33	0.007908600255007059
1117	34-35	0.01155327502048209
1117	36-37	0.057740468468018946
1117	38-39	0.04271228740708466
1117	40-41	0.03349212310637739
1117	42-43	0.04420347551939585
1117	44-45	0.07006173860887799
1117	46-47	0.069492660575726
1117	48-49	0.05748721374965271
1117	50-51	0.04079186429939341
1117	52-53	0.047208300143886106
1117	54-55	0.04572310185262296
1117	56-57	0.07535938946234921
1117	58-59	0.018687014828756787
1117	60-61	0.04290257906476569
1117	62-63	0.025940269310716246
1117	64-65	0.12131032202307779
1117	66-67	0.08767413824539005
1117	68-69	0.13459021999832999
1117	70-71	0.07694397549437326
1117	72-73	0.07217937004858044
1117	74-75	0.03707704206349405
1117	76-77	-0.007896189734985626
1117	78-79	0.012768099333150928
1117	80-81	0.01039620445972389
1117	82-83	-0.031129663825545606
1117	84-85	0.0060949175918878495
1117	86-87	0.006734017280450644
1117	88-89	0.06283331242435963
1117	90-91	0.09255242978913714
1117	92-93	-0.043147047714036546
1117	94-95	-0.2987979472079587
1117	96-97	-0.3117669438055728
1117	98-99	-0.2823860615951901
1117	100-101	-0.4025630806129499
1118	1	-0.19090573439338954
1118	2	-0.08652570141414628
1118	3	0.020141549202712383
1118	4	-0.052832860433149165
1118	5	0.012514308697625154
1118	6	0.054732232083146926
1118	7	-0.03105025338124534
1118	8	-0.0815131279179866
1118	9	-0.059523009556116335
1118	10-11	4.2565514345227484E-4
1118	12-13	-0.005864162600133227
1118	14-15	-0.019584120084367385
1118	16-17	0.05809241754893435
1118	18-19	0.04487607180054454
1118	20-21	-0.026947460305642323
1118	22-23	-0.04019621360132675
1118	24-25	-0.03366593153220521
1118	26-27	-0.004501499650174878
1118	28-29	-0.008622082553088717
1118	30-31	-0.008674210722524833
1118	32-33	0.0524585365279151
1118	34-35	0.047180913442183225
1118	36-37	0.0024786801493519306
1118	38-39	0.06526599057465887
1118	40-41	-0.007689788142634768
1118	42-43	0.002381616600054315
1118	44-45	0.08188404775621194
1118	46-47	0.03277937188288149
1118	48-49	-0.04338814654346379
1118	50-51	-0.006102500390589682
1118	52-53	-0.007008955388762672
1118	54-55	-0.06418717876265845
1118	56-57	-0.014020390864132537
1118	58-59	-0.043953513400751376
1118	60-61	0.0024903805129170564
1118	62-63	-0.0596488609454795
1118	64-65	-0.02433318683895891
1118	66-67	-0.13375959102538815
1118	68-69	-0.23916902156662445
1118	70-71	-0.15328918444789963
1118	72-73	-0.22201431803230776
1118	74-75	-0.4419138910996807
1118	76-77	-0.41047774849669594
1118	78-79	-0.33177918718049426
1118	80-81	-0.29320330476480194
1118	82-83	-0.4088732189697879
1118	84-85	-0.38346069043677034
1118	86-87	-0.5213938511657759
1118	88-89	-0.2884939030718954
1118	90-91	-0.4538889377593023
1118	92-93	-0.5969093688538436
1118	94-95	-0.4685774275416392
1118	96-97	-0.63002950051591
1118	98-99	-0.5584574877044801
1118	100-101	-0.44209903690239116
1119	1	-0.232003297900782
1119	2	-0.006472014207034249
1119	3	0.0017560003742218555
1119	4	-0.05120929288136722
1119	5	-0.020912983842578114
1119	6	0.03016570586084555
1119	7	-0.04137662064636771
1119	8	-0.05473564460169911
1119	9	0.025065293389623378
1119	10-11	-0.03852433653259624
1119	12-13	0.01585952434641058
1119	14-15	0.006158789164246059
1119	16-17	0.03169639260727308
1119	18-19	-0.02714895208951873
1119	20-21	-0.07280344659286442
1119	22-23	-0.04436217885539406
1119	24-25	-0.019023719113192783
1119	26-27	0.017301805081814337
1119	28-29	-0.10165389440418693
1119	30-31	-0.05883532294487992
1119	32-33	-0.09747576727198748
1119	34-35	-0.06839266273146904
1119	36-37	-0.05588014771605998
1119	38-39	-0.056647613341915815
1119	40-41	-0.04253346780514988
1119	42-43	-0.15732450435287149
1119	44-45	-0.08829716568110513
1119	46-47	-0.1008232602780339
1119	48-49	-0.16071146571991335
1119	50-51	-0.07403255414637755
1119	52-53	-0.10656129559205141
1119	54-55	-0.12975427926711092
1119	56-57	-0.1342702380403864
1119	58-59	-0.11877818836133258
1119	60-61	-0.12270767872838917
1119	62-63	-0.18786703642441438
1119	64-65	-0.24318960414911572
1119	66-67	-0.27044355719749547
1119	68-69	-0.2981898833574519
1119	70-71	-0.3199644606439449
1119	72-73	-0.29729662875664076
1119	74-75	-0.35628312048511646
1119	76-77	-0.5596707513248802
1119	78-79	-0.40163362838691086
1119	80-81	-0.20823160452694367
1119	82-83	-0.3812202631664974
1119	84-85	-0.38136236395745726
1119	86-87	-0.42394228473402507
1119	88-89	-0.3484897172169781
1119	90-91	-0.30971295886330097
1119	92-93	-0.20398303411523955
1119	94-95	-0.19153302779669445
1119	96-97	-0.19840468953475465
1119	98-99	-0.2943612106136868
1119	100-101	-0.3361462157151536
1120	1	-0.34177722005179945
1120	2	-0.003983620135425525
1120	3	-0.09650696025738625
1120	4	-0.08190264934680869
1120	5	0.011755580329939619
1120	6	0.030965237988603178
1120	7	-0.13015024689141086
1120	8	-0.04036024084361145
1120	9	0.001188080917586376
1120	10-11	-0.01898440243103039
1120	12-13	0.010804952300560444
1120	14-15	0.05135590156152858
1120	16-17	0.06628023451493448
1120	18-19	0.020543633222693813
1120	20-21	-0.041166936486924044
1120	22-23	-0.0564014650621516
1120	24-25	0.01369141138200547
1120	26-27	-0.054046547585187454
1120	28-29	-0.08312751329803802
1120	30-31	-0.053310379030520494
1120	32-33	-0.11891732960597778
1120	34-35	-0.10677482616161171
1120	36-37	-0.17950403129353276
1120	38-39	-0.10934761678963412
1120	40-41	-0.14413828565559328
1120	42-43	-0.16744506670221426
1120	44-45	-0.1711712966051948
1120	46-47	-0.2485088548850669
1120	48-49	-0.22384905888491602
1120	50-51	-0.28281137752493635
1120	52-53	-0.26605124853374207
1120	54-55	-0.29791762568496694
1120	56-57	-0.3145723992815306
1120	58-59	-0.3540609197457698
1120	60-61	-0.37829027769756607
1120	62-63	-0.44012540580479964
1120	64-65	-0.36757512441995743
1120	66-67	-0.4620466530984544
1120	68-69	-0.5732163974569247
1120	70-71	-0.6261828914046816
1120	72-73	-0.6156631407570075
1120	74-75	-0.7261220422191812
1120	76-77	-0.7331257098001416
1120	78-79	-0.6957301057083285
1120	80-81	-0.6531442562057492
1120	82-83	-0.759535307727802
1120	84-85	-0.7992016795975943
1120	86-87	-0.932749886409681
1120	88-89	-0.7551824233340341
1120	90-91	-0.7640159761085101
1120	92-93	-0.721724834817671
1120	94-95	-0.6574120699849573
1120	96-97	-0.6841690244465752
1120	98-99	-0.5949609097338566
1120	100-101	-0.6840481910689675
1121	1	-0.2970849539725684
1121	2	0.05088964223400794
1121	3	0.09170918741541101
1121	4	0.042504120653347854
1121	5	0.1361732733645269
1121	6	0.13676492161766873
1121	7	0.08016546835647631
1121	8	0.10558135668842539
1121	9	0.007751513845335012
1121	10-11	0.03758367029512755
1121	12-13	0.08631306465043309
1121	14-15	0.09878055512158568
1121	16-17	0.0961912587725493
1121	18-19	0.06169539124024226
1121	20-21	0.04391715102509153
1121	22-23	0.0446020789527779
1121	24-25	0.02875181913513103
1121	26-27	0.023586405405275457
1121	28-29	0.04452599645996003
1121	30-31	0.122283926409132
1121	32-33	0.060853810056826774
1121	34-35	0.06826529433548245
1121	36-37	0.017119694791290385
1121	38-39	0.06533026905728434
1121	40-41	0.038287530805206416
1121	42-43	0.05127876736044357
1121	44-45	0.07651874989810636
1121	46-47	0.03319688908418783
1121	48-49	0.014980386893192588
1121	50-51	-0.06321465503622647
1121	52-53	-0.019123771641403664
1121	54-55	-0.0604320005899055
1121	56-57	-0.07299850086035775
1121	58-59	-0.0962889086317773
1121	60-61	-0.13371033720564895
1121	62-63	-0.1703326987829783
1121	64-65	-0.18016650326824646
1121	66-67	-0.3048022023180508
1121	68-69	-0.38587060866536405
1121	70-71	-0.3711729937557351
1121	72-73	-0.5085894442164971
1121	74-75	-0.6812792375623005
1121	76-77	-0.7734402996305363
1121	78-79	-0.736076724941789
1121	80-81	-0.652221612399714
1121	82-83	-0.9122748883142435
1121	84-85	-0.9963285129829345
1121	86-87	-0.9329349226129082
1121	88-89	-0.9064408366192538
1121	90-91	-0.8335040784098027
1121	92-93	-0.793447479519017
1121	94-95	-0.695698190999579
1121	96-97	-0.7418495449907141
1121	98-99	-0.5998790653915336
1121	100-101	-0.7711191785436284
1122	1	-0.29420500510616066
1122	2	0.05294375811284624
1122	3	0.1788071261076567
1122	4	0.12679815501365965
1122	5	0.21691057011362602
1122	6	0.12381844238522888
1122	7	0.15612104823951256
1122	8	0.04304003268776313
1122	9	0.12387485208195415
1122	10-11	0.07718764862851657
1122	12-13	0.0821097277462286
1122	14-15	0.14285577700492524
1122	16-17	0.14742424287548062
1122	18-19	0.12022599404244971
1122	20-21	0.10048012623682467
1122	22-23	0.06301830681685772
1122	24-25	0.05029931582060243
1122	26-27	0.08313990995912945
1122	28-29	0.12536227289692903
1122	30-31	0.08719980227607493
1122	32-33	0.10028592317504348
1122	34-35	0.0976158280341366
1122	36-37	0.12157692605104131
1122	38-39	0.07575323439099435
1122	40-41	0.07737709336324627
1122	42-43	0.0838830327904816
1122	44-45	0.1522837312727532
1122	46-47	0.15685823504899332
1122	48-49	0.16933530133555763
1122	50-51	0.13759725852835203
1122	52-53	0.1792526539500372
1122	54-55	0.14090305217708732
1122	56-57	0.12595714963220672
1122	58-59	0.13581695224152668
1122	60-61	0.20024439694646645
1122	62-63	0.16420730425027585
1122	64-65	0.1572599950077631
1122	66-67	0.11052859506072821
1122	68-69	0.06742096568851252
1122	70-71	0.007227738378809079
1122	72-73	-0.2184963450014763
1122	74-75	-0.3653405117057602
1122	76-77	-0.4185164411427351
1122	78-79	-0.5739643012500792
1122	80-81	-0.5836472316952808
1122	82-83	-0.6926698050134377
1122	84-85	-0.6764020467537293
1122	86-87	-0.8164788305444262
1122	88-89	-0.7219217880799391
1122	90-91	-0.6943342907709038
1122	92-93	-0.6457148641597641
1122	94-95	-0.6337313724194331
1122	96-97	-0.7999204475444941
1122	98-99	-0.5349171350058199
1122	100-101	-0.6586954107155165
1123	1	-0.21135404330502894
1123	2	0.0495007441477604
1123	3	0.21943727428062232
1123	4	0.1758540208513466
1123	5	0.18590610653190254
1123	6	0.19545449191664943
1123	7	0.11151849209390718
1123	8	0.12039464312800163
1123	9	0.1425478198295167
1123	10-11	0.0934778435801249
1123	12-13	0.14237462019537617
1123	14-15	0.14039181979955373
1123	16-17	0.12518995212789719
1123	18-19	0.06537457704273919
1123	20-21	0.08251257250599053
1123	22-23	0.12669222941731562
1123	24-25	0.08201745486881151
1123	26-27	0.1288231436940066
1123	28-29	0.13419566177559972
1123	30-31	0.10161330646567279
1123	32-33	0.14886934480350078
1123	34-35	0.08195081992622733
1123	36-37	0.10547417643605428
1123	38-39	0.16693609315831281
1123	40-41	0.12539975899854738
1123	42-43	0.10101674136765837
1123	44-45	0.1805392003332713
1123	46-47	0.10639626200627816
1123	48-49	0.08594201322488715
1123	50-51	0.08802292809290435
1123	52-53	0.13665021055072657
1123	54-55	0.11727027751663144
1123	56-57	0.12072908202828359
1123	58-59	0.16242281084496568
1123	60-61	0.15925410107831084
1123	62-63	0.20580120493379894
1123	64-65	0.14665751027429508
1123	66-67	0.15303898999431453
1123	68-69	0.12999759553646584
1123	70-71	0.14442135180837568
1123	72-73	0.09124226734160601
1123	74-75	-0.0016128101044259324
1123	76-77	-0.11356087759337896
1123	78-79	-0.16039528483745613
1123	80-81	-0.202061531874989
1123	82-83	-0.4227949635552264
1123	84-85	-0.46710754365405904
1123	86-87	-0.7761503732937811
1123	88-89	-0.7633248219795377
1123	90-91	-0.7777138546490932
1123	92-93	-0.6852510987399754
1123	94-95	-0.7403500446121569
1123	96-97	-0.7876286366548584
1123	98-99	-0.573975331887091
1123	100-101	-0.634543967708197
1124	1	-0.36398389746492654
1124	2	0.02620569212646018
1124	3	0.16711240725555143
1124	4	0.0036374813216895063
1124	5	0.12652780806443786
1124	6	0.05847243806535829
1124	7	0.07050974396842236
1124	8	-0.04450248636162257
1124	9	0.049850196550757175
1124	10-11	0.030538483888427947
1124	12-13	0.023153735600317304
1124	14-15	0.0324790843006042
1124	16-17	0.09881375543588433
1124	18-19	0.10490273220676016
1124	20-21	0.02818307852061963
1124	22-23	0.02852785692772386
1124	24-25	0.003408241971726511
1124	26-27	0.03308967390147899
1124	28-29	0.06794253391903027
1124	30-31	0.01804212576600861
1124	32-33	-0.004169404551944922
1124	34-35	0.009073356089835727
1124	36-37	0.025016077879847387
1124	38-39	-0.008234505301373929
1124	40-41	0.025720055768552186
1124	42-43	-0.03601126702304214
1124	44-45	0.12349156835995956
1124	46-47	0.021797058219171106
1124	48-49	-0.015720695183723876
1124	50-51	-0.019005737923102117
1124	52-53	0.015019734326692458
1124	54-55	0.0019292190978390522
1124	56-57	-0.046947062008655394
1124	58-59	-0.05132642536278098
1124	60-61	0.01121829876355207
1124	62-63	0.02172725624991756
1124	64-65	0.026558910289125492
1124	66-67	0.009533407302335206
1124	68-69	-0.018025603458454498
1124	70-71	0.07824601886595417
1124	72-73	0.02656190563184424
1124	74-75	0.07665263704869574
1124	76-77	0.10484504255065019
1124	78-79	0.05149288573858968
1124	80-81	0.039593870259004404
1124	82-83	-0.2423316504482642
1124	84-85	-0.5934233438391843
1124	86-87	-0.7082737009225752
1124	88-89	-0.8973225223261352
1124	90-91	-1.1145309980412748
1124	92-93	-0.967170068489537
1124	94-95	-0.9795295099986703
1124	96-97	-1.1134751163965362
1124	98-99	-1.1873884396908352
1124	100-101	-1.2276603668745452
1125	1	-0.283983252295549
1125	2	0.009538498936780826
1125	3	0.1348894371006324
1125	4	-0.05093639073855627
1125	5	0.06645177051748874
1125	6	0.050863275192632784
1125	7	0.08722689728291755
1125	8	0.10087671193871728
1125	9	0.017385597599520963
1125	10-11	0.03164626686584171
1125	12-13	0.05811613828350204
1125	14-15	0.010354384782040427
1125	16-17	0.07784622722985546
1125	18-19	0.03180829403850538
1125	20-21	-0.0059035805917488915
1125	22-23	0.039442678988912405
1125	24-25	0.005078904257153738
1125	26-27	0.004954892872873984
1125	28-29	-0.06302245363477965
1125	30-31	0.030134715481118235
1125	32-33	0.037573661556905336
1125	34-35	0.0219933374094623
1125	36-37	0.0025979549482073594
1125	38-39	-0.049626778430834406
1125	40-41	-0.0013043573167266231
1125	42-43	-0.07380532714777388
1125	44-45	0.03377627579209275
1125	46-47	0.05343762483035874
1125	48-49	-0.022125061427040293
1125	50-51	0.007602948315259539
1125	52-53	0.0313505364899882
1125	54-55	0.03241174479966702
1125	56-57	0.06535927222519433
1125	58-59	0.037479781147553126
1125	60-61	0.0036285648282543548
1125	62-63	0.03945963408454389
1125	64-65	0.016714645313584242
1125	66-67	-0.022593895288821386
1125	68-69	-0.04093207052858361
1125	70-71	0.011964955258967791
1125	72-73	0.05740710086156753
1125	74-75	-0.017204366543616345
1125	76-77	-0.045855218762007155
1125	78-79	0.038758152368650656
1125	80-81	0.06264962208931024
1125	82-83	0.051325576971130715
1125	84-85	-0.03662273210044731
1125	86-87	-0.1871184350992081
1125	88-89	-0.4347166036452137
1125	90-91	-0.6809709477104491
1125	92-93	-0.5968897457314029
1125	94-95	-0.7130289101198031
1125	96-97	-0.7325673316370427
1125	98-99	-0.7151767280750647
1125	100-101	-0.8356698325670919
1126	1	-0.3078775196878709
1126	2	0.016878299759365945
1126	3	0.07525518640488826
1126	4	0.02586640824997488
1126	5	0.1567284263733768
1126	6	0.11704154701934044
1126	7	0.07252817453019844
1126	8	0.07532343937064923
1126	9	0.01683708751574642
1126	10-11	3.646687018417083E-4
1126	12-13	0.04487121279058215
1126	14-15	0.027146275724355462
1126	16-17	0.07211501923372055
1126	18-19	0.023332187001109617
1126	20-21	0.003434304798794585
1126	22-23	0.04828055690656896
1126	24-25	0.03626387677470433
1126	26-27	0.01662014443523674
1126	28-29	0.04503135211801634
1126	30-31	0.006230828226385654
1126	32-33	-0.02173880414787277
1126	34-35	-0.036878548085944374
1126	36-37	0.026630553826983316
1126	38-39	0.007257887840601995
1126	40-41	0.027907760530972325
1126	42-43	-0.010340093757577051
1126	44-45	0.024307650421796723
1126	46-47	0.02564690985987994
1126	48-49	0.030304505403968562
1126	50-51	0.01053158554254452
1126	52-53	0.0795741595033519
1126	54-55	0.03310221605905639
1126	56-57	-0.03316264955523707
1126	58-59	0.028509265373465098
1126	60-61	0.031160575483887953
1126	62-63	0.020485315440069485
1126	64-65	0.03147949720684551
1126	66-67	0.03544114520830988
1126	68-69	0.055213009807346225
1126	70-71	0.06569212409905845
1126	72-73	0.056084838317374874
1126	74-75	0.04815488846386984
1126	76-77	0.07224745257058629
1126	78-79	0.06539141166107498
1126	80-81	0.13595703042720686
1126	82-83	0.07494213755835233
1126	84-85	0.0858791343426546
1126	86-87	0.06439194260909176
1126	88-89	-0.11266898212358001
1126	90-91	-0.36328712589923384
1126	92-93	-0.39140188111075247
1126	94-95	-0.4568157244792417
1126	96-97	-0.5468358887786735
1126	98-99	-0.5377152116763426
1126	100-101	-0.7218806197660115
1127	1	-0.39218099839357734
1127	2	-1.0225230943561314E-4
1127	3	-1.7589659484684717E-4
1127	4	0.10771337562871253
1127	5	0.13904030278473556
1127	6	0.10255593171933697
1127	7	0.07512278456630384
1127	8	0.005068767962512766
1127	9	0.06702824438547594
1127	10-11	0.08948999696767856
1127	12-13	0.05290197487965287
1127	14-15	0.009051735164554486
1127	16-17	0.02366884318620066
1127	18-19	0.02380811908977165
1127	20-21	-0.011655055700934724
1127	22-23	0.01605271189073676
1127	24-25	-0.01762547658332636
1127	26-27	0.03443111299701229
1127	28-29	0.01681570543335198
1127	30-31	0.051721195084560634
1127	32-33	0.031777938865104716
1127	34-35	0.003959856241301907
1127	36-37	-0.0031788947950914803
1127	38-39	0.018141020934692165
1127	40-41	0.017538713272337247
1127	42-43	0.023053051298852267
1127	44-45	0.020179865256501728
1127	46-47	0.0018331886391820262
1127	48-49	-0.016427158479764614
1127	50-51	0.011007051868269002
1127	52-53	0.05178837319072471
1127	54-55	0.03726819378471902
1127	56-57	0.05023507550335182
1127	58-59	5.329043947739365E-4
1127	60-61	-0.03587338406770613
1127	62-63	0.07887180396793525
1127	64-65	0.06022044685088446
1127	66-67	-0.013128807338212312
1127	68-69	-2.430536109301329E-4
1127	70-71	0.08471729780922743
1127	72-73	-2.968901133328927E-4
1127	74-75	-0.001690245361466225
